Date,Open,High,Low,Close,Adj Close,Volume
2022-05-30,16.334299087524414,16.39133071899414,16.2780704498291,16.334299087524414,16.334299087524414,0
2022-05-31,16.383499145507812,16.427059173583984,16.330989837646484,16.383499145507812,16.383499145507812,0
2022-06-01,16.377729415893555,16.454069137573242,16.364259719848633,16.377729415893555,16.377729415893555,0
2022-06-02,16.443700790405273,16.475460052490234,16.383970260620117,16.443700790405273,16.443700790405273,0
2022-06-03,16.48349952697754,16.536029815673828,16.469999313354492,16.48349952697754,16.48349952697754,0
2022-06-06,16.508699417114258,16.597829818725586,16.412599563598633,16.508699417114258,16.508699417114258,0
2022-06-07,16.594329833984375,16.770679473876953,16.594329833984375,16.594329833984375,16.594329833984375,0
2022-06-08,16.837099075317383,17.190500259399414,16.81049919128418,16.837099075317383,16.837099075317383,0
2022-06-09,17.176990509033203,17.256450653076172,17.17020034790039,17.176990509033203,17.176990509033203,0
2022-06-10,17.239599227905273,17.256399154663086,16.902700424194336,17.239599227905273,17.239599227905273,0
2022-06-13,17.23390007019043,17.269500732421875,17.04680061340332,17.23390007019043,17.23390007019043,0
2022-06-14,17.269100189208984,17.28154945373535,17.19529914855957,17.269100189208984,17.269100189208984,0
2022-06-15,17.251279830932617,17.300390243530273,17.216129302978516,17.251279830932617,17.251279830932617,0
2022-06-16,17.236400604248047,17.32098960876465,17.214500427246094,17.236400604248047,17.236400604248047,0
2022-06-17,17.296600341796875,17.327749252319336,17.26165008544922,17.296600341796875,17.296600341796875,0
2022-06-20,17.33650016784668,17.351940155029297,17.276330947875977,17.33650016784668,17.33650016784668,0
2022-06-21,17.31220054626465,17.365999221801758,17.2968807220459,17.31220054626465,17.31220054626465,0
2022-06-22,17.34600067138672,17.35948944091797,17.302860260009766,17.34600067138672,17.34600067138672,0
2022-06-23,17.342599868774414,17.37470054626465,17.311439514160156,17.342599868774414,17.342599868774414,0
2022-06-24,17.34589958190918,17.375999450683594,17.20261001586914,17.34589958190918,17.34589958190918,0
2022-06-27,16.668899536132812,16.73539924621582,16.01474952697754,16.668899536132812,16.668899536132812,0
2022-06-28,16.563800811767578,16.665830612182617,16.476839065551758,16.563800811767578,16.563800811767578,0
2022-06-29,16.624500274658203,16.706270217895508,16.5322208404541,16.624500274658203,16.624500274658203,0
2022-06-30,16.62820053100586,16.70240020751953,16.503280639648438,16.62820053100586,16.62820053100586,0
2022-07-01,16.6919002532959,16.761709213256836,16.67840003967285,16.6919002532959,16.6919002532959,0
2022-07-04,16.733539581298828,16.83492088317871,16.714750289916992,16.733539581298828,16.733539581298828,0
2022-07-05,16.778430938720703,17.049909591674805,16.764299392700195,16.778430938720703,16.778430938720703,0
2022-07-06,17.001399993896484,17.245710372924805,16.923070907592773,17.001399993896484,17.001399993896484,0
2022-07-07,17.212499618530273,17.30150032043457,17.18347930908203,17.212499618530273,17.212499618530273,0
2022-07-08,17.258899688720703,17.322179794311523,17.203990936279297,17.258899688720703,17.258899688720703,0
2022-07-11,17.2716007232666,17.3873291015625,17.179969787597656,17.2716007232666,17.2716007232666,0
2022-07-12,17.34469985961914,17.39550018310547,17.207889556884766,17.34469985961914,17.34469985961914,0
2022-07-13,17.280500411987305,17.453760147094727,17.20680046081543,17.280500411987305,17.280500411987305,0
2022-07-14,17.41119956970215,17.503870010375977,17.361379623413086,17.41119956970215,17.41119956970215,0
2022-07-15,17.464099884033203,17.48883056640625,17.33633041381836,17.464099884033203,17.464099884033203,0
2022-07-18,17.339599609375,17.506010055541992,17.121919631958008,17.339599609375,17.339599609375,0
2022-07-19,17.461000442504883,17.58540916442871,17.43018913269043,17.461000442504883,17.461000442504883,0
2022-07-20,17.541200637817383,17.598600387573242,17.462890625,17.541200637817383,17.541200637817383,0
2022-07-21,17.594999313354492,17.745500564575195,17.559999465942383,17.594999313354492,17.594999313354492,0
2022-07-22,17.72047996520996,17.760530471801758,17.60811996459961,17.72047996520996,17.72047996520996,0
2022-07-25,17.757299423217773,17.84709930419922,17.73699951171875,17.757299423217773,17.757299423217773,0
2022-07-26,17.829200744628906,17.873929977416992,17.787189483642578,17.829200744628906,17.829200744628906,0
2022-07-27,17.871999740600586,17.93071937561035,17.80253028869629,17.871999740600586,17.871999740600586,0
2022-07-28,17.867399215698242,17.93659019470215,17.834949493408203,17.867399215698242,17.867399215698242,0
2022-07-29,17.945199966430664,17.953500747680664,17.73512077331543,17.945199966430664,17.945199966430664,0
2022-08-01,17.922500610351562,17.951000213623047,17.864009857177734,17.922500610351562,17.922500610351562,0
2022-08-02,17.89349937438965,17.955459594726562,17.85165023803711,17.89349937438965,17.89349937438965,0
2022-08-03,17.943099975585938,17.994829177856445,17.923980712890625,17.943099975585938,17.943099975585938,0
2022-08-04,17.930700302124023,17.96954917907715,17.901689529418945,17.930700302124023,17.930700302124023,0
2022-08-05,17.941699981689453,17.969289779663086,17.918270111083984,17.941699981689453,17.941699981689453,0
2022-08-08,17.9237003326416,17.972400665283203,17.902170181274414,17.9237003326416,17.9237003326416,0
2022-08-09,17.93779945373535,17.9649600982666,17.762500762939453,17.93779945373535,17.93779945373535,0
2022-08-10,17.923999786376953,17.96295928955078,17.818300247192383,17.923999786376953,17.923999786376953,0
2022-08-11,17.870100021362305,17.96346092224121,17.80055046081543,17.870100021362305,17.870100021362305,0
2022-08-12,17.949100494384766,17.96299934387207,17.92765998840332,17.949100494384766,17.949100494384766,0
2022-08-15,17.940000534057617,17.964689254760742,17.915639877319336,17.940000534057617,17.940000534057617,0
2022-08-16,17.951860427856445,17.96619987487793,17.91790008544922,17.951860427856445,17.951860427856445,0
2022-08-17,17.90625,17.964759826660156,17.90328025817871,17.90625,17.90625,0
2022-08-18,17.944000244140625,18.110830307006836,17.93412971496582,17.944000244140625,17.944000244140625,0
2022-08-19,18.07670021057129,18.11479949951172,18.038930892944336,18.07670021057129,18.07670021057129,0
2022-08-22,18.087799072265625,18.123109817504883,18.059560775756836,18.087799072265625,18.087799072265625,0
2022-08-23,18.090999603271484,18.127500534057617,18.045499801635742,18.090999603271484,18.090999603271484,0
2022-08-24,18.120899200439453,18.160999298095703,18.0849609375,18.120899200439453,18.120899200439453,0
2022-08-25,18.148000717163086,18.172330856323242,18.13711929321289,18.148000717163086,18.148000717163086,0
2022-08-26,18.165800094604492,18.185489654541016,18.139619827270508,18.165800094604492,18.165800094604492,0
2022-08-29,18.167509078979492,18.189189910888672,18.141529083251953,18.167509078979492,18.167509078979492,0
2022-08-30,18.18000030517578,18.194499969482422,18.16036033630371,18.18000030517578,18.18000030517578,0
2022-08-31,18.15026092529297,18.223430633544922,18.12700080871582,18.15026092529297,18.15026092529297,0
2022-09-01,18.189199447631836,18.21380043029785,18.158039093017578,18.189199447631836,18.189199447631836,0
2022-09-02,18.20709991455078,18.233049392700195,18.185779571533203,18.20709991455078,18.20709991455078,0
2022-09-05,18.211029052734375,18.225000381469727,18.17037010192871,18.211029052734375,18.211029052734375,0
2022-09-06,18.214149475097656,18.22808074951172,18.188480377197266,18.214149475097656,18.214149475097656,0
2022-09-07,18.22620964050293,18.24551010131836,18.2072696685791,18.22620964050293,18.22620964050293,0
2022-09-08,18.221200942993164,18.239500045776367,18.215009689331055,18.221200942993164,18.221200942993164,0
2022-09-09,18.23870086669922,18.243999481201172,18.20490074157715,18.23870086669922,18.23870086669922,0
2022-09-12,18.221399307250977,18.245500564575195,18.198949813842773,18.221399307250977,18.221399307250977,0
2022-09-13,18.22249984741211,18.25550079345703,18.208900451660156,18.22249984741211,18.22249984741211,0
2022-09-14,18.246400833129883,18.25749969482422,18.2268009185791,18.246400833129883,18.246400833129883,0
2022-09-15,18.22907066345215,18.266950607299805,18.226490020751953,18.22907066345215,18.22907066345215,0
2022-09-16,18.27322006225586,18.287080764770508,18.236549377441406,18.27322006225586,18.27322006225586,0
2022-09-19,18.25429916381836,18.29840087890625,18.24329948425293,18.25429916381836,18.25429916381836,0
2022-09-20,18.29290008544922,18.311729431152344,18.284500122070312,18.29290008544922,18.29290008544922,0
2022-09-21,18.310720443725586,18.332080841064453,18.297800064086914,18.310720443725586,18.310720443725586,0
2022-09-22,18.315000534057617,18.398799896240234,18.31468963623047,18.315000534057617,18.315000534057617,0
2022-09-23,18.33799934387207,18.417329788208008,18.3164005279541,18.33799934387207,18.33799934387207,0
2022-09-26,18.4325008392334,18.461360931396484,18.391399383544922,18.4325008392334,18.4325008392334,0
2022-09-27,18.449499130249023,18.487680435180664,18.42391014099121,18.449499130249023,18.449499130249023,0
2022-09-28,18.442899703979492,18.540000915527344,18.363609313964844,18.442899703979492,18.442899703979492,0
2022-09-29,18.523300170898438,18.547199249267578,18.41990089416504,18.523300170898438,18.523300170898438,0
2022-09-30,18.497499465942383,18.552509307861328,18.458919525146484,18.497499465942383,18.497499465942383,0
2022-10-03,18.516199111938477,18.567489624023438,18.428030014038086,18.516199111938477,18.516199111938477,0
2022-10-04,18.523700714111328,18.585779190063477,18.427770614624023,18.523700714111328,18.523700714111328,0
2022-10-05,18.569700241088867,18.62649917602539,18.515050888061523,18.569700241088867,18.569700241088867,0
2022-10-06,18.54833984375,18.585750579833984,18.538799285888672,18.54833984375,18.54833984375,0
2022-10-07,18.575300216674805,18.58810043334961,18.548240661621094,18.575300216674805,18.575300216674805,0
2022-10-10,18.577999114990234,18.624500274658203,18.482580184936523,18.577999114990234,18.577999114990234,0
2022-10-11,18.583099365234375,18.652999877929688,18.56369972229004,18.583099365234375,18.583099365234375,0
2022-10-12,18.5841007232666,18.595199584960938,18.49905014038086,18.5841007232666,18.5841007232666,0
2022-10-13,18.509899139404297,18.590099334716797,18.462020874023438,18.509899139404297,18.509899139404297,0
2022-10-14,18.552900314331055,18.593000411987305,18.52923011779785,18.552900314331055,18.552900314331055,0
2022-10-17,18.58690071105957,18.589879989624023,18.546979904174805,18.58690071105957,18.58690071105957,0
2022-10-18,18.54891014099121,18.5916690826416,18.536439895629883,18.54891014099121,18.54891014099121,0
2022-10-19,18.57990074157715,18.593000411987305,18.568750381469727,18.57990074157715,18.57990074157715,0
2022-10-20,18.59309959411621,18.599000930786133,18.54850959777832,18.59309959411621,18.59309959411621,0
2022-10-21,18.5856990814209,18.602230072021484,18.561059951782227,18.5856990814209,18.5856990814209,0
2022-10-24,18.554330825805664,18.625999450683594,18.506620407104492,18.554330825805664,18.554330825805664,0
2022-10-25,18.59079933166504,18.613059997558594,18.472320556640625,18.59079933166504,18.59079933166504,0
2022-10-26,18.606800079345703,18.611120223999023,18.50119972229004,18.606800079345703,18.606800079345703,0
2022-10-27,18.59040069580078,18.643699645996094,18.50942039489746,18.59040069580078,18.59040069580078,0
2022-10-28,18.60890007019043,18.62929916381836,18.549739837646484,18.60890007019043,18.60890007019043,0
2022-10-31,18.572969436645508,18.63920021057129,18.558719635009766,18.572969436645508,18.572969436645508,0
2022-11-01,18.616670608520508,18.631500244140625,18.582590103149414,18.616670608520508,18.616670608520508,0
2022-11-02,18.604299545288086,18.63170051574707,18.53152084350586,18.604299545288086,18.604299545288086,0
2022-11-03,18.614999771118164,18.638599395751953,18.600570678710938,18.614999771118164,18.614999771118164,0
2022-11-04,18.60919952392578,18.624399185180664,18.58292007446289,18.60919952392578,18.60919952392578,0
2022-11-07,18.60007095336914,18.6112003326416,18.566240310668945,18.60007095336914,18.60007095336914,0
2022-11-08,18.444000244140625,18.607650756835938,18.44009017944336,18.444000244140625,18.444000244140625,0
2022-11-09,18.54050064086914,18.602989196777344,18.516490936279297,18.54050064086914,18.54050064086914,0
2022-11-10,18.585039138793945,18.609500885009766,18.457120895385742,18.585039138793945,18.585039138793945,0
2022-11-11,18.482650756835938,18.58283042907715,18.46748924255371,18.482650756835938,18.482650756835938,0
2022-11-14,18.491619110107422,18.608190536499023,18.504600524902344,18.491619110107422,18.491619110107422,0
2022-11-15,18.591100692749023,18.624799728393555,18.54800033569336,18.591100692749023,18.591100692749023,0
2022-11-16,18.60770034790039,18.61716079711914,18.575029373168945,18.60770034790039,18.60770034790039,0
2022-11-17,18.603679656982422,18.620309829711914,18.599590301513672,18.603679656982422,18.603679656982422,0
2022-11-18,18.599199295043945,18.620609283447266,18.573110580444336,18.599199295043945,18.599199295043945,0
2022-11-21,18.610429763793945,18.629600524902344,18.56920051574707,18.610429763793945,18.610429763793945,0
2022-11-22,18.60059928894043,18.63949966430664,18.586669921875,18.60059928894043,18.60059928894043,0
2022-11-23,18.61210060119629,18.630769729614258,18.594850540161133,18.61210060119629,18.61210060119629,0
2022-11-24,18.608999252319336,18.631000518798828,18.5964298248291,18.608999252319336,18.608999252319336,0
2022-11-25,18.626800537109375,18.635480880737305,18.59412956237793,18.626800537109375,18.626800537109375,0
2022-11-28,18.59602928161621,18.63327980041504,18.58962059020996,18.59602928161621,18.59602928161621,0
2022-11-29,18.618499755859375,18.650400161743164,18.564939498901367,18.618499755859375,18.618499755859375,0
2022-11-30,18.63990020751953,18.646699905395508,18.58344078063965,18.63990020751953,18.63990020751953,0
2022-12-01,18.6299991607666,18.652759552001953,18.580400466918945,18.6299991607666,18.6299991607666,0
2022-12-02,18.632600784301758,18.639509201049805,18.619409561157227,18.632600784301758,18.632600784301758,0
2022-12-05,18.630699157714844,18.63920021057129,18.615930557250977,18.630699157714844,18.630699157714844,0
2022-12-06,18.62459945678711,18.645000457763672,18.619049072265625,18.62459945678711,18.62459945678711,0
2022-12-07,18.62660026550293,18.64366912841797,18.613969802856445,18.62660026550293,18.62660026550293,0
2022-12-08,18.62697982788086,18.648500442504883,18.618000030517578,18.62697982788086,18.62697982788086,0
2022-12-09,18.638530731201172,18.65019989013672,18.627500534057617,18.638530731201172,18.638530731201172,0
2022-12-12,18.635610580444336,18.64603042602539,18.616270065307617,18.635610580444336,18.635610580444336,0
2022-12-13,18.617900848388672,18.649280548095703,18.49551010131836,18.617900848388672,18.617900848388672,0
2022-12-14,18.629499435424805,18.64920997619629,18.562850952148438,18.629499435424805,18.629499435424805,0
2022-12-15,18.607770919799805,18.651100158691406,18.579179763793945,18.607770919799805,18.607770919799805,0
2022-12-16,18.64459991455078,18.653499603271484,18.619829177856445,18.64459991455078,18.64459991455078,0
2022-12-19,18.622900009155273,18.653860092163086,18.60590934753418,18.622900009155273,18.622900009155273,0
2022-12-20,18.645200729370117,18.66575050354004,18.626699447631836,18.645200729370117,18.645200729370117,0
2022-12-21,18.636680603027344,18.670000076293945,18.625080108642578,18.636680603027344,18.636680603027344,0
2022-12-22,18.654800415039062,18.677099227905273,18.642580032348633,18.654800415039062,18.654800415039062,0
2022-12-23,18.66963005065918,18.687759399414062,18.655000686645508,18.66963005065918,18.66963005065918,0
2022-12-26,18.623430252075195,18.712400436401367,18.57815933227539,18.623430252075195,18.623430252075195,0
2022-12-27,18.65679931640625,18.793500900268555,18.573200225830078,18.65679931640625,18.65679931640625,0
2022-12-28,18.656999588012695,18.734500885009766,18.619369506835938,18.656999588012695,18.656999588012695,0
2022-12-29,18.69367027282715,18.727699279785156,18.691469192504883,18.69367027282715,18.69367027282715,0
2022-12-30,18.70298957824707,18.720760345458984,18.693010330200195,18.70298957824707,18.70298957824707,0
2023-01-02,18.644729614257812,18.731399536132812,18.635990142822266,18.644729614257812,18.644729614257812,0
2023-01-03,18.74329948425293,18.750499725341797,18.687740325927734,18.74329948425293,18.74329948425293,0
2023-01-04,18.70686912536621,18.76799964904785,18.714839935302734,18.70686912536621,18.70686912536621,0
2023-01-05,18.735950469970703,18.772260665893555,18.72665023803711,18.735950469970703,18.735950469970703,0
2023-01-06,18.766599655151367,18.787080764770508,18.66550064086914,18.766599655151367,18.766599655151367,0
2023-01-09,18.768489837646484,18.781999588012695,18.514999389648438,18.768489837646484,18.768489837646484,0
2023-01-10,18.758499145507812,18.77927017211914,18.510000228881836,18.758499145507812,18.758499145507812,0
2023-01-11,18.754459381103516,18.805700302124023,18.75489044189453,18.754459381103516,18.754459381103516,0
2023-01-12,18.773399353027344,18.784000396728516,18.740999221801758,18.773399353027344,18.773399353027344,0
2023-01-13,18.77869987487793,18.79640007019043,18.76922035217285,18.77869987487793,18.77869987487793,0
2023-01-16,18.783069610595703,18.797500610351562,18.764629364013672,18.783069610595703,18.783069610595703,0
2023-01-17,18.779090881347656,18.798999786376953,18.750980377197266,18.779090881347656,18.779090881347656,0
2023-01-18,18.75263023376465,18.79840087890625,18.746490478515625,18.75263023376465,18.75263023376465,0
2023-01-19,18.763029098510742,18.802600860595703,18.748680114746094,18.763029098510742,18.763029098510742,0
2023-01-20,18.792699813842773,18.824600219726562,18.769990921020508,18.792699813842773,18.792699813842773,0
2023-01-23,18.79254913330078,18.832500457763672,18.688669204711914,18.793350219726562,18.793350219726562,0
2023-01-24,18.719240188598633,18.819799423217773,18.669769287109375,18.719240188598633,18.719240188598633,0
2023-01-25,18.795230865478516,18.81879997253418,18.789379119873047,18.795230865478516,18.795230865478516,0
2023-01-26,18.804000854492188,18.81546974182129,18.778789520263672,18.804000854492188,18.804000854492188,0
2023-01-27,18.81049919128418,18.8174991607666,18.794429779052734,18.81049919128418,18.81049919128418,0
2023-01-30,18.798599243164062,18.842599868774414,18.737899780273438,18.798599243164062,18.798599243164062,0
2023-01-31,18.808000564575195,18.81513023376465,18.772809982299805,18.808000564575195,18.808000564575195,0
2023-02-01,18.804000854492188,18.822059631347656,18.799150466918945,18.804000854492188,18.804000854492188,0
2023-02-02,18.807449340820312,18.81995964050293,18.799739837646484,18.807449340820312,18.807449340820312,0
2023-02-03,18.80525016784668,18.830520629882812,18.805370330810547,18.80525016784668,18.80525016784668,0
2023-02-06,18.825319290161133,18.83679962158203,18.81329917907715,18.825319290161133,18.825319290161133,0
